candidate_id,donation,state
417,1000.00,CO
417,1000.00,CO
417,1000.00,CO
417,1000.00,CO
417,1000.00,CO
417,1000.00,CO
417,1500.00,CO
417,500.00,CO
417,1500.00,CO
417,1000.00,CO
417,1000.00,CO
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,3000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,3000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,1000.00,OH
418,5000.00,OH
418,1000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,1250.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,500.00,OH
418,2000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,1000.00,OH
418,5000.00,OH
418,5000.00,OH
418,-5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,1000.00,OH
418,2500.00,OH
418,-5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,1000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,1500.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,2500.00,OH
418,2000.00,OH
418,5000.00,OH
418,2500.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,-2500.00,OH
418,2500.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,1000.00,OH
418,1000.00,OH
418,1250.00,OH
418,2500.00,OH
418,1000.00,OH
418,665.00,OH
418,1000.00,OH
418,5000.00,OH
418,894.00,OH
418,336.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,2500.00,OH
418,-1000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,1000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,1000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,2500.00,OH
418,2500.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,-1000.00,OH
418,1500.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,500.00,OH
418,500.00,OH
418,2500.00,OH
418,1000.00,OH
418,2500.00,OH
418,5000.00,OH
418,2500.00,OH
418,2500.00,OH
418,2500.00,OH
418,5000.00,OH
418,1000.00,OH
418,2000.00,OH
418,1250.00,OH
418,5000.00,OH
418,4000.00,OH
418,2500.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,500.00,OH
418,-1000.00,OH
418,5000.00,OH
418,2500.00,OH
418,4000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,2500.00,OH
418,2000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,2500.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,2500.00,OH
418,2000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2000.00,OH
418,1000.00,OH
418,5000.00,OH
418,2500.00,OH
418,1250.00,OH
418,5000.00,OH
418,500.00,OH
418,1000.00,OH
418,5000.00,OH
418,-5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,2500.00,OH
418,1000.00,OH
418,5000.00,OH
418,500.00,OH
418,2500.00,OH
418,2500.00,OH
418,2500.00,OH
418,5000.00,OH
418,-2500.00,OH
418,1000.00,OH
418,1000.00,OH
418,2000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,2000.00,OH
418,1000.00,OH
418,5000.00,OH
418,3000.00,OH
418,2500.00,OH
418,2500.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,3500.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,1000.00,OH
418,2500.00,OH
418,5000.00,OH
418,-5000.00,OH
418,4500.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,2500.00,OH
418,2500.00,OH
418,2500.00,OH
418,10000.00,OH
418,3000.00,OH
418,1500.00,OH
418,1000.00,OH
418,1000.00,OH
418,1000.00,OH
418,5000.00,OH
418,1000.00,OH
418,5000.00,OH
418,4000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,2500.00,OH
418,2500.00,OH
418,5000.00,OH
418,1000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,3500.00,OH
418,1500.00,OH
418,5000.00,OH
418,1500.00,OH
418,2500.00,OH
418,5000.00,OH
418,2000.00,OH
418,4000.00,OH
418,5000.00,OH
418,2500.00,OH
418,2500.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,500.00,OH
418,500.00,OH
418,2500.00,OH
418,5000.00,OH
418,1000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,1000.00,OH
418,750.00,OH
418,5000.00,OH
418,5000.00,OH
418,1000.00,OH
418,2500.00,OH
418,1000.00,OH
418,5000.00,OH
418,1000.00,OH
418,5000.00,OH
418,1000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,1500.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,2500.00,OH
418,1500.00,OH
418,1500.00,OH
418,1500.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,3000.00,OH
418,5000.00,OH
418,1500.00,OH
418,2500.00,OH
418,2500.00,OH
418,3000.00,OH
418,4000.00,OH
418,1000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,-2500.00,OH
418,5000.00,OH
418,1000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,1000.00,OH
418,3000.00,OH
418,5000.00,OH
418,2500.00,OH
418,-2000.00,OH
418,-5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,1000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,-5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,2000.00,OH
418,500.00,OH
418,2000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,-1250.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,1000.00,OH
418,2500.00,OH
418,5000.00,OH
418,26.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,1000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,500.00,OH
418,2500.00,OH
418,2500.00,OH
418,5000.00,OH
418,2500.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,300.00,OH
418,2500.00,OH
418,5000.00,OH
418,213.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,500.00,OH
418,1500.00,OH
418,2500.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,2000.00,OH
418,-2000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,-5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,3000.00,OH
418,1000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,3500.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,1000.00,OH
418,1000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,-2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,2000.00,OH
418,2500.00,OH
418,1000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,4000.00,OH
418,2500.00,OH
418,1000.00,OH
418,2500.00,OH
418,5000.00,OH
418,1000.00,OH
418,5000.00,OH
418,1000.00,OH
418,2000.00,OH
418,5000.00,OH
418,5000.00,OH
418,1000.00,OH
418,5000.00,OH
418,2500.00,OH
418,2000.00,OH
418,1500.00,OH
418,3500.00,OH
418,1000.00,OH
418,2500.00,OH
418,1000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,500.00,OH
418,1250.00,OH
418,2500.00,OH
418,2500.00,OH
418,5000.00,OH
418,-5000.00,OH
418,500.00,OH
418,2500.00,OH
418,2500.00,OH
418,650.00,OH
418,3000.00,OH
418,5000.00,OH
418,1000.00,OH
418,2500.00,OH
418,2500.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,2500.00,OH
418,1000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,1000.00,OH
418,1000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,2500.00,OH
418,2500.00,OH
418,1250.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,1500.00,OH
418,1250.00,OH
418,2500.00,OH
418,2500.00,OH
418,3000.00,OH
418,5000.00,OH
418,2000.00,OH
418,2500.00,OH
418,5000.00,OH
418,362.00,OH
418,500.00,OH
418,2000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,1000.00,OH
418,5000.00,OH
418,2500.00,OH
418,3000.00,OH
418,5000.00,OH
418,1500.00,OH
418,2500.00,OH
418,5000.00,OH
418,-2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,2000.00,OH
418,2500.00,OH
418,2500.00,OH
418,1000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,-2500.00,OH
418,2500.00,OH
418,5000.00,OH
418,500.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,1150.00,OH
418,1000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,214.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,1500.00,OH
418,2500.00,OH
418,5000.00,OH
418,2500.00,OH
418,-5000.00,OH
418,5000.00,OH
418,3000.00,OH
418,2000.00,OH
418,1000.00,OH
418,5000.00,OH
418,2500.00,OH
418,1500.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,2000.00,OH
418,2206.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,1150.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,2500.00,OH
418,2500.00,OH
418,2500.00,OH
418,1000.00,OH
418,5000.00,OH
418,5000.00,OH
418,5000.00,OH
418,3000.00,OH
418,5000.00,OH
418,2500.00,OH
418,5000.00,OH
418,2500.00,OH
418,-5000.00,OH
418,3500.00,OH
418,2500.00,OH
418,2500.00,OH
418,-1250.00,OH
418,5000.00,OH
418,5000.00,OH
418,2500.00,OH
418,2500.00,OH
418,250.00,OH
418,-2000.00,OH
418,5000.00,OH
418,3000.00,OH
418,2500.00,OH
418,1000.00,OH
418,5000.00,OH
418,2500.00,OH
418,2500.00,OH
418,5000.00,OH
418,2000.00,OH
418,5000.00,OH
419,2500.00,ND
419,-5000.00,ND
419,2500.00,ND
419,2500.00,ND
419,-3500.00,ND
419,1000.00,ND
419,1000.00,ND
419,2500.00,ND
419,2500.00,ND
419,1000.00,ND
419,1000.00,ND
419,2000.00,ND
419,1000.00,ND
419,1000.00,ND
419,500.00,ND
419,1000.00,ND
419,-1000.00,ND
419,1000.00,ND
419,3000.00,ND
419,-3000.00,ND
419,2500.00,ND
419,500.00,ND
419,2500.00,ND
419,1000.00,ND
419,1000.00,ND
419,1000.00,ND
419,100.00,ND
419,2000.00,ND
419,1000.00,ND
419,1000.00,ND
419,225.00,ND
419,2500.00,ND
419,1000.00,ND
419,1000.00,ND
419,1000.00,ND
419,1000.00,ND
419,2500.00,ND
419,2500.00,ND
419,2500.00,ND
419,1000.00,ND
419,4000.00,ND
419,2000.00,ND
419,2500.00,ND
419,2500.00,ND
419,3000.00,ND
419,-3000.00,ND
419,1000.00,ND
419,1000.00,ND
419,2000.00,ND
419,3000.00,ND
419,2000.00,ND
419,3000.00,ND
419,1000.00,ND
419,5000.00,ND
419,2500.00,ND
419,1000.00,ND
419,-1000.00,ND
419,2500.00,ND
419,5000.00,ND
419,500.00,ND
419,800.00,ND
419,1000.00,ND
419,5000.00,ND
419,1500.00,ND
419,2000.00,ND
419,5000.00,ND
419,2500.00,ND
419,1000.00,ND
419,2500.00,ND
419,1000.00,ND
419,200.00,ND
419,498.00,ND
419,2500.00,ND
419,2500.00,ND
419,500.00,ND
419,5000.00,ND
419,1000.00,ND
419,2500.00,ND
419,800.00,ND
419,1000.00,ND
419,2000.00,ND
419,1500.00,ND
419,500.00,ND
419,1000.00,ND
419,500.00,ND
419,1000.00,ND
419,3000.00,ND
419,1000.00,ND
419,1000.00,ND
419,1000.00,ND
419,2000.00,ND
419,2000.00,ND
419,200.00,ND
419,1000.00,ND
419,500.00,ND
419,2500.00,ND
419,1000.00,ND
420,2000.00,MO
420,2500.00,MO
420,1000.00,MO
420,1000.00,MO
420,1000.00,MO
420,-35.00,MO
420,5000.00,MO
420,1000.00,MO
420,2500.00,MO
421,5000.00,AZ
421,2500.00,AZ
421,2500.00,AZ
421,1000.00,AZ
422,1000.00,OK
422,1000.00,OK
422,2000.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,2500.00,OK
422,-2000.00,OK
422,1000.00,OK
422,956.00,OK
422,100.00,OK
422,440.00,OK
422,1000.00,OK
422,1000.00,OK
422,2500.00,OK
422,2500.00,OK
422,1000.00,OK
422,2500.00,OK
422,2500.00,OK
422,1000.00,OK
422,2500.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,2500.00,OK
422,2500.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,1500.00,OK
422,2500.00,OK
422,2500.00,OK
422,1000.00,OK
422,-500.00,OK
422,500.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,2500.00,OK
422,500.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,2000.00,OK
422,2000.00,OK
422,500.00,OK
422,1000.00,OK
422,500.00,OK
422,1000.00,OK
422,1000.00,OK
422,1500.00,OK
422,1500.00,OK
422,1000.00,OK
422,2000.00,OK
422,2500.00,OK
422,1000.00,OK
422,1000.00,OK
422,250.00,OK
422,2500.00,OK
422,2500.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,3000.00,OK
422,1000.00,OK
422,1000.00,OK
422,-5000.00,OK
422,500.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,3000.00,OK
422,1000.00,OK
422,4000.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,2500.00,OK
422,-500.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,1500.00,OK
422,384.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,2500.00,OK
422,2500.00,OK
422,1000.00,OK
422,1500.00,OK
422,500.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,2500.00,OK
422,5000.00,OK
422,500.00,OK
422,1000.00,OK
422,500.00,OK
422,1500.00,OK
422,5000.00,OK
422,1000.00,OK
422,2500.00,OK
422,200.00,OK
422,165.00,OK
422,459.00,OK
422,550.00,OK
422,1000.00,OK
422,5000.00,OK
422,1000.00,OK
422,1000.00,OK
422,1500.00,OK
422,1000.00,OK
422,1000.00,OK
422,2000.00,OK
422,3500.00,OK
422,2500.00,OK
422,1000.00,OK
422,2000.00,OK
422,2500.00,OK
422,2500.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,2500.00,OK
422,2500.00,OK
422,1000.00,OK
422,500.00,OK
422,1000.00,OK
422,2500.00,OK
422,2500.00,OK
422,-2500.00,OK
422,2500.00,OK
422,4000.00,OK
422,1000.00,OK
422,1500.00,OK
422,125.00,OK
422,1000.00,OK
422,5000.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,2000.00,OK
422,1000.00,OK
422,5000.00,OK
422,1000.00,OK
422,1000.00,OK
422,1576.00,OK
422,1000.00,OK
422,1000.00,OK
422,2500.00,OK
422,1000.00,OK
422,1000.00,OK
422,200.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,2500.00,OK
422,1000.00,OK
422,2500.00,OK
422,1000.00,OK
422,2000.00,OK
422,1000.00,OK
422,1000.00,OK
422,2000.00,OK
422,2000.00,OK
422,1000.00,OK
422,500.00,OK
422,5000.00,OK
422,5000.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,3000.00,OK
422,2000.00,OK
422,794.00,OK
422,1000.00,OK
422,2000.00,OK
422,500.00,OK
422,500.00,OK
422,1000.00,OK
422,1500.00,OK
422,2000.00,OK
422,2000.00,OK
422,2000.00,OK
422,1000.00,OK
422,2000.00,OK
422,500.00,OK
422,2500.00,OK
422,5000.00,OK
422,2500.00,OK
422,1500.00,OK
422,1000.00,OK
422,1000.00,OK
422,1000.00,OK
422,2000.00,OK
422,1000.00,OK
422,2500.00,OK
422,1000.00,OK
422,1000.00,OK
422,2500.00,OK
422,3000.00,OK
423,2000.00,CA
423,1000.00,CA
424,-1000.00,MS
425,1000.00,TX
426,-1000.00,CA
427,1000.00,IL
427,500.00,IL
427,1000.00,IL
427,2000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,2500.00,IL
427,1000.00,IL
427,1000.00,IL
427,500.00,IL
427,2500.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,2500.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,3000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1400.00,IL
427,2500.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,2000.00,IL
427,250.00,IL
427,250.00,IL
427,1000.00,IL
427,2500.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,5000.00,IL
427,1000.00,IL
427,1000.00,IL
427,500.00,IL
427,1000.00,IL
427,1100.00,IL
427,500.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,2000.00,IL
427,1000.00,IL
427,1000.00,IL
427,5000.00,IL
427,500.00,IL
427,1000.00,IL
427,1000.00,IL
427,2000.00,IL
427,500.00,IL
427,500.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,2000.00,IL
427,1000.00,IL
427,2000.00,IL
427,-500.00,IL
427,1000.00,IL
427,4000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,500.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,3000.00,IL
427,1000.00,IL
427,100.00,IL
427,5000.00,IL
427,1000.00,IL
427,1000.00,IL
427,500.00,IL
427,2000.00,IL
427,2000.00,IL
427,1000.00,IL
427,2500.00,IL
427,1000.00,IL
427,1000.00,IL
427,2500.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,5000.00,IL
427,500.00,IL
427,1000.00,IL
427,1000.00,IL
427,500.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,2500.00,IL
427,5000.00,IL
427,5000.00,IL
427,1000.00,IL
427,2000.00,IL
427,2000.00,IL
427,5000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,5000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1537.00,IL
427,1000.00,IL
427,1000.00,IL
427,2500.00,IL
427,1000.00,IL
427,1000.00,IL
427,2000.00,IL
427,3000.00,IL
427,1000.00,IL
427,2000.00,IL
427,2000.00,IL
427,1500.00,IL
427,5000.00,IL
427,1000.00,IL
427,2500.00,IL
427,2000.00,IL
427,2500.00,IL
427,1000.00,IL
427,1000.00,IL
427,1500.00,IL
427,1000.00,IL
427,1000.00,IL
427,2000.00,IL
427,1000.00,IL
427,3000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,2000.00,IL
427,2500.00,IL
427,1000.00,IL
427,4000.00,IL
427,2500.00,IL
427,1000.00,IL
427,1000.00,IL
427,2000.00,IL
427,2000.00,IL
427,1000.00,IL
427,1000.00,IL
427,2000.00,IL
427,500.00,IL
427,3500.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,500.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,2500.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,2000.00,IL
427,1000.00,IL
427,-1000.00,IL
427,1000.00,IL
427,3000.00,IL
427,1500.00,IL
427,2000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,2000.00,IL
427,3000.00,IL
427,1500.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,2500.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,500.00,IL
427,1000.00,IL
427,2500.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,2500.00,IL
427,1000.00,IL
427,2500.00,IL
427,1000.00,IL
427,1000.00,IL
427,2500.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,2000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,500.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,2500.00,IL
427,1000.00,IL
427,2500.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,4000.00,IL
427,500.00,IL
427,1000.00,IL
427,1500.00,IL
427,2500.00,IL
427,1000.00,IL
427,1000.00,IL
427,3000.00,IL
427,5000.00,IL
427,5000.00,IL
427,1000.00,IL
427,1000.00,IL
427,2500.00,IL
427,1000.00,IL
427,5000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1500.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,2500.00,IL
427,2000.00,IL
427,1000.00,IL
427,3000.00,IL
427,500.00,IL
427,5000.00,IL
427,5000.00,IL
427,1000.00,IL
427,1500.00,IL
427,1000.00,IL
427,2000.00,IL
427,1000.00,IL
427,500.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,2000.00,IL
427,5000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,1500.00,IL
427,1000.00,IL
427,1000.00,IL
427,2500.00,IL
427,500.00,IL
427,1000.00,IL
427,1000.00,IL
427,1000.00,IL
427,2000.00,IL
427,1000.00,IL
427,1500.00,IL
427,2000.00,IL
427,1000.00,IL
427,1000.00,IL
428,1000.00,AZ
428,5000.00,AZ
428,-1000.00,AZ
428,-4500.00,AZ
428,5000.00,AZ
428,5000.00,AZ
428,-1000.00,AZ
428,-2000.00,AZ
428,-500.00,AZ
428,-5000.00,AZ
428,-2500.00,AZ
428,1000.00,AZ
428,-1000.00,AZ
428,500.00,AZ
428,-1000.00,AZ
428,-2000.00,AZ
428,-1000.00,AZ
428,-1000.00,AZ
428,-2000.00,AZ
428,-5000.00,AZ
428,3000.00,AZ
428,-2000.00,AZ
428,-1000.00,AZ
428,-5000.00,AZ
428,-2500.00,AZ
428,-1000.00,AZ
428,-2500.00,AZ
428,500.00,AZ
429,14098.00,MA
429,1575.00,MA
430,2000.00,MI
431,2000.00,ND
431,5000.00,ND
431,5000.00,ND
432,2000.00,TX
432,200.00,TX
432,2500.00,TX
433,1000.00,SD
433,1000.00,SD
433,2000.00,SD
433,2000.00,SD
433,1000.00,SD
433,2000.00,SD
433,1000.00,SD
433,2500.00,SD
433,2500.00,SD
433,2000.00,SD
433,1000.00,SD
433,1000.00,SD
433,5000.00,SD
433,1000.00,SD
433,2000.00,SD
433,1000.00,SD
433,1000.00,SD
433,2000.00,SD
